Link Margin (dB),Attenuation (dB/km),Timestamp,Temperature (°C),Humidity (%),Rain Intensity (mm/hr),Fog Density (dB/km),SNR (FSO) (dB),SNR (RF) (dB),RSSI (RF) (dBm),Optical Attenuation (FSO) (dB/km),BER (FSO),BER (RF),Transmission Range (km),Modulation Scheme,Noise Figure (dB),Power Level (dBm),Optimal Link,Wind Speed (km/h),Air Pressure (hPa),Visibility (km),Weather Condition,Traffic Load (%),FSO Reliability,RF Reliability,Hybrid Score,Solar Radiation (W/m²),Cloud Cover (%),Urban Interference (dB)
9.319377261441076,2.8151057486147057,2025-01-02 15:55:00,2.6734647823356337,25.12430483763094,1.5778902182182175,1.7303981579922052,24.50804659602086,-1.2034576499599972,-7.119250167271806,3.9293318908169184,1e-06,0.001,36.186733198712766,16-QAM,3.4749010848611874,20.33908221078783,Hybrid,26.683669642086695,10.841034735435068,14.4063042402275,Clear,58.847735280637224,4.971879990811339,-0.14822275766437895,2.41182861657348,786.2787840211595,19.133900499145806,6.060147955363674
19.346061183537394,1.048436732406038,2025-01-02 15:56:00,2.170259477543748,98.36759990245314,8.18128121459187,14.143546322217645,4.9681019430135365,-0.16482348815111436,10.411273845781228,0.6374537463431764,0.0001,0.001,4.975698354326168,16-QAM,10.070679921404995,24.039344309027516,Hybrid,23.614545424551178,20.703415308873655,39.97426132216931,Rainy,64.34538920886759,3.0340410861121967,-0.014443916637058882,1.509798584737569,109.9856154897766,86.2102446730083,5.888758468661508
8.028863393879051,2.837325449484057,2025-01-02 15:57:00,6.7341581673685855,2.087313622111431,9.080448725732897,25.955783312764737,-18.101142712073003,16.12412898816224,21.790855255592575,-1.6360110398508425,0.0001,1e-05,34.03630070565498,QPSK,15.671264457386222,17.82091447444074,RF,27.740590531188083,19.66237574384064,45.61559418373004,Rainy,37.15090981786673,28.460422190655823,0.7074824006091475,14.583952295632486,592.5873913631863,40.87003627539131,4.154724323446609
17.891621877677807,2.9153207558046432,2025-01-02 15:58:00,7.276505191803554,35.102983250844154,4.587669278264215,18.932521090321835,-17.14478204531796,16.89825513402255,-2.685962847252803,-0.9602179400052506,0.0001,1e-05,8.401494696597213,QPSK,5.980308174222706,20.26859628472528,RF,48.46107694063224,26.666306435634652,29.519093249093565,Foggy,69.94738466196742,-430.96767858629767,4.584488730432279,-213.1915949279327,685.4639516672037,6.157137531884393,8.600234015566707
11.784489868250196,1.4569796883796238,2025-01-02 15:59:00,3.4086938393658683,48.93961872094545,3.5922672843834045,-14.332886708726448,-3.3642771725860783,-17.758041648104477,19.083621356262626,21.674660707640037,0.0001,0.001,16.670136629318332,16-QAM,6.080133607656066,28.0,Hybrid,24.337936625795482,35.4810426694006,38.32166386230792,Clear,76.6930360759779,-0.14837166544470115,-0.8842051606677513,-0.5162884130562262,830.2589082292965,16.539528400295467,4.21100143758133
7.115707417324849,1.9591872323107875,2025-01-02 16:00:00,3.7629029478699927,55.854543116411506,1.416416131312186,27.064991937923068,15.708458143835287,18.843549289826278,-13.073257250265922,-2.275737558065021,0.0001,1e-05,20.36503434571886,64-QAM,2.5489402799648566,30.0,FSO,34.036931989782374,20.565529372309314,35.33273959171643,Foggy,70.88759135001618,-12.313236405504231,1.3389614752810846,-5.487137465111573,309.9561852627963,97.76632596141904,7.263356269390934
17.13524690687567,0.3889936675167377,2025-01-02 16:01:00,7.9465062267363855,37.11850820179765,0.4943078253692801,-9.67033650335457,-0.7416524507384992,-15.811245911546173,22.767839223816353,14.833324253215935,0.0001,0.001,16.461942947791403,QPSK,-8.475788373977432,28.0,Hybrid,32.48770045868333,30.10003513381512,36.88102911144355,Stormy,58.246563837921286,-0.04684123427762561,-0.6652369936810517,-0.3560391139793387,809.6828109956501,25.38347800579297,3.369453540456223
16.73583340870721,1.9546986623679057,2025-01-02 16:02:00,9.809379690838574,74.50969197908356,3.609002059701737,20.14963033997028,-8.62549177269054,-12.337750677709113,-18.217603531812514,29.7722929679301,0.0001,0.001,22.21106302003242,16-QAM,23.218553455147543,28.0,Hybrid,34.77780320438492,16.57488331594949,8.889396568192003,Foggy,65.97202817043438,-0.2803005866894531,-0.6420025606879337,-0.4611515736886934,242.43185703393317,53.394614912552186,14.382253065909985
14.853008682112854,3.5267318606702824,2025-01-02 16:03:00,9.894737023071276,88.08663145620518,8.982172441668412,8.514003963013025,-14.076440773152193,-2.724177499162476,5.648104545683449,9.613128060412723,0.0001,0.001,26.530325824486557,16-QAM,8.5837646545557,28.0,Hybrid,42.520923720782655,45.27753319133959,47.409040700111,Rainy,30.335782820115675,-1.3263234640179014,-0.40976754809478116,-0.8680455060563412,751.7650606526382,65.0272076065865,13.76631142334441
14.870118944304233,2.980142615064905,2025-01-02 16:04:00,0.449154779737323,24.888306963186146,8.074651610484143,24.540273498139406,-6.527178797634107,-8.919521836759374,12.9035710861206,-1.2590082007896228,0.0001,0.001,42.18196880726196,16-QAM,-0.9692923726747154,28.0,Hybrid,34.59512625598612,6.60359935974014,35.618185791143475,Rainy,53.09008292232423,25.200664603418296,-0.6415274019538325,12.279568600732231,447.2590718564422,7.108257772756932,13.682540391950637
7.010290443751085,0.9138453598888316,2025-01-02 16:05:00,0.8394508945355583,55.56086521579483,8.028116664226806,10.013712408894072,29.80947974923574,2.380127721964115,-14.024478594329175,4.0433597094294065,1e-06,0.001,29.743582828595788,16-QAM,7.428421103003174,18.562078505760027,Hybrid,25.227221179875254,40.1284604623774,41.4979593110287,Rainy,87.56293144633051,5.910639229936727,0.15841666032007715,3.034527945128402,946.1287009723255,79.45594366832404,11.138631100683446
10.588624575877946,1.0720245400769604,2025-01-02 16:06:00,8.317978938742945,12.550682262282354,1.9561197679559572,-1.415232144758921,28.165224182788563,-15.989402814072093,-13.03562076468847,-8.398635036832873,1e-06,0.001,3.04377899490322,64-QAM,20.93688381505391,30.0,FSO,47.5737480902143,40.33580512105948,30.163656223697174,Stormy,17.998107838691226,-3.806813559875934,-1.1392016842104373,-2.473007622043186,191.83853340519045,32.33012224481624,12.29517858808212
10.450631346850747,1.1018252202139627,2025-01-02 16:07:00,9.729960550696116,32.40989134958584,8.268014832307909,4.6455265301396125,3.0326812657720374,16.75880016239303,5.979843437252182,0.023438172425443327,0.0001,1e-05,36.476494534353336,BPSK,12.340768298403944,19.40201565627478,RF,33.348072658330864,4.327975332255664,28.837763993480422,Rainy,57.641959318501335,2.963228602842607,2.4010280908235697,2.682128346833088,281.3436192733318,17.5019810990232,14.417338040797278
19.581101125264766,4.255424152735093,2025-01-02 16:08:00,6.343420999498493,30.044250351195434,5.520198310843121,21.665199645712946,25.172511641101003,20.676614563623588,29.024223175738108,17.146326650740527,1e-06,1e-05,16.93338753936838,BPSK,-19.758460089229633,17.097577682426188,RF,21.037900941557034,33.515575351688575,18.232524698323502,Rainy,39.407660759351224,1.3871959942963854,0.6886644308030554,1.0379302125497203,672.2500528654051,40.65677438417954,13.971215794852515
15.041861505120828,4.490960235156327,2025-01-02 16:09:00,1.9392925825761653,30.29914870837779,3.777183703383197,13.727035095163167,17.158454662335004,22.644710064430434,19.272718437287004,9.3093943132269,0.0001,1e-05,19.122347228341518,BPSK,14.204718605323528,18.0727281562713,RF,29.46945607349736,0.33887707785232135,4.97774861936891,Foggy,44.247708234207195,1.6643513809847,1.1170041222878475,1.3906777516362738,127.06342961448851,16.196843101838155,14.654598585158865
9.813147691907652,2.2864708896905426,2025-01-02 16:10:00,7.863918872413356,71.62399635401168,4.2605124181658605,22.00808008439642,28.529323176255502,15.927746673639547,-1.435944801489775,6.8344732455312425,1e-06,1e-05,15.921442649968636,QPSK,-15.858062660590065,20.143594480148977,RF,47.04051299797782,16.696749909047227,24.28220835395682,Foggy,61.10744382586681,3.6415113412415483,6.538632018220797,5.090071679731173,366.8760924479243,17.15803428149463,4.353997443419152
6.890281301290498,4.224506830060598,2025-01-02 16:11:00,2.683361018576076,28.85628834528139,4.942016550324688,-14.841837317548944,-1.117640840397108,7.0114438367871905,7.527420764531442,-7.8059443628228795,0.0001,0.001,8.369024867175625,QPSK,-15.099266266058146,23.821239400721982,Hybrid,7.886968035620504,11.125061745200762,5.81237894735042,Clear,48.26822215068383,0.16421539478079833,0.8222232759934005,0.4932193353870994,752.7220349598969,15.368684190342108,2.015125714252331
17.247477860667935,1.20499559693345,2025-01-02 16:12:00,2.821621599997574,88.13210381475207,3.1080520782060517,-5.972462238861036,-17.731800652680644,-14.51420709167066,27.402412025594487,-7.0417446854714445,0.0001,0.001,43.25093431963455,16-QAM,-5.718870061671348,28.0,Hybrid,21.227095067953734,35.64415722722061,48.20844006495591,Clear,66.13072796390978,2.934880829261161,-0.5110202287957571,1.2119303002327018,942.141384084976,16.542383759689994,1.44908523932965
17.990149249274275,4.924648893353013,2025-01-02 16:13:00,8.440434191747952,59.643062152871074,2.3983214230155636,11.625834250987868,20.702215874319748,4.5340930670670865,-11.687878197793465,-16.007561309378737,1e-06,0.001,17.331099481334142,64-QAM,19.151162661548653,30.0,FSO,40.54304066017385,16.050695271699663,6.306246219742125,Foggy,68.55580100793492,-1.3794523605498934,0.35735628892272986,-0.5110480358135818,254.95475816605608,69.47403340937916,6.882750281149598
9.237346407615169,1.0324616284983774,2025-01-02 16:14:00,3.9159329360478603,33.62396112173365,6.307421538000221,-5.881417506944786,10.089551888719175,22.67002679949239,4.027453959170607,-3.3690118813989685,0.0001,1e-05,7.996139254590481,QPSK,14.235418003992969,19.597254604082938,RF,23.406099902602048,5.494626239904168,10.44351554688146,Rainy,30.697712686462317,-4.258970572473874,4.5092460286264515,0.12513772807628865,439.90329528305745,94.23081172096826,8.140866360304228
5.016010488667478,0.13184260045366683,2025-01-02 16:15:00,9.758080874189485,23.56050476037942,9.617455136722693,-15.677473794339392,26.26846236172245,-10.639105876828502,23.83695912267573,-2.354722913996799,1e-06,0.001,30.652908586393757,16-QAM,10.505809139821473,30.0,FSO,47.52955515888469,18.10098690033471,32.582214089595986,Rainy,83.21326891650943,-19.390284234746854,-0.4283578285199647,-9.909321031633409,347.0969892055596,6.9918040190033555,6.974516588665508
8.28610732273486,3.6161800506825403,2025-01-02 16:16:00,3.03467843677765,26.055892873755305,2.32492823288566,28.545813019891796,-10.56171751107376,26.52548552251406,1.468028240768355,-3.0241481042170477,0.0001,1e-05,8.028601505701582,QPSK,-13.792100795168832,19.853197175923164,RF,22.077995683209764,41.166192870983146,27.54251780718074,Foggy,66.39862119290156,5.217858065360831,10.747642625943396,7.982750345652113,730.0603105982068,19.14336717064441,9.330583890472944
12.859713708888231,2.9575939437652004,2025-01-02 16:17:00,7.898768413913048,13.33361931652095,7.77707125005024,10.796405137199852,-3.5775218118125487,-15.467564199582212,7.950224922951584,-4.8180057226526944,0.0001,0.001,24.58558977200782,16-QAM,4.257776251514034,28.0,Hybrid,39.92437694774326,48.41741872325048,22.131490877438804,Rainy,44.92776004720268,0.9370132136226708,-1.7281760327517395,-0.39558140956453436,903.7181388490743,47.29952625244992,8.415224434873073
9.941215038304474,3.6034217093305045,2025-01-02 16:18:00,6.758484118058695,70.28425005635683,3.7723867823974633,-10.429880640319315,-5.2822220025543025,2.669775547006104,-0.3794630539896069,25.035457360589703,0.0001,0.001,13.703001204051883,QPSK,-4.995307196361509,25.52248929110964,Hybrid,0.9642306182845753,4.724126161672873,34.3459039609714,Clear,48.237351986537234,-0.20288570042752882,1.9353729984175556,0.8662436489950134,900.551121337814,30.222564837946653,8.091603524302895
19.269147952074754,2.95020097793683,2025-01-02 16:19:00,7.152449151758409,27.737119178126402,6.607804966259335,11.802144768105329,29.21602511050812,4.898326670731329,25.491657842998748,-17.098412255093702,1e-06,0.001,0.6152728167440022,16-QAM,21.89516938255096,30.0,FSO,24.34608944151683,35.6091362121631,17.557832755424926,Rainy,19.76219257814452,-1.8148389199850359,0.1849007223240227,-0.8149690988305066,116.26462394720383,77.99914874303718,7.23959135708112
14.916536436605542,3.8178141679174655,2025-01-02 16:20:00,4.747040095306513,90.90753351222293,5.816066385124995,13.810725737751248,-1.4494272323512405,-9.108112883198027,11.637151394682906,-5.834595875123732,0.0001,0.001,16.80181069240421,QPSK,10.398841821541485,27.111508023109852,Hybrid,1.4750831173014185,21.180535447505108,10.312455323393628,Rainy,14.92291366522732,0.29980318309731424,-0.720740980204627,-0.21046889855365636,459.9879944677366,35.212259878680975,6.016495865510854
14.078512367651985,1.8585339517039707,2025-01-02 16:21:00,8.371851210712528,44.6691625197975,5.767917488409132,20.784964260776256,-2.578388217297004,-11.583967688565066,-6.78161768411381,-18.16541108177304,0.0001,0.001,30.874013174687086,16-QAM,-18.254456080822766,27.832471181172416,Hybrid,49.5791893676482,2.9935608089985974,25.141947966345576,Rainy,58.780672100736886,0.1502083582510206,-1.4886323331219113,-0.6692119874354454,836.7378138551882,25.461864109821054,8.557353954764377
5.730651381358803,3.282315078948408,2025-01-02 16:22:00,2.3894542222710644,67.08869139194896,8.286792847239203,2.8424892451190864,27.314922977848042,7.021095158095115,-5.7806480438340575,2.722346537676213,1e-06,0.001,33.412475408783365,QPSK,10.344952576495398,18.13279637281137,Hybrid,40.849962603190626,7.611395228224952,6.296344044994892,Rainy,71.55574035119795,7.338092437492455,1.0354607867428993,4.1867766121176775,411.662728716938,8.659006105729382,6.195540321438357
12.086069390622244,1.3895536480076212,2025-01-02 16:23:00,3.387730482201899,96.53175300396501,1.4833836689817081,19.445069412837476,-15.197127874805748,24.066842160310124,25.87381672700598,18.297191872397825,0.0001,1e-05,28.8924564863107,BPSK,-13.098398559203677,17.412618327299402,RF,27.876311092381037,46.73202867434076,22.125168923567355,Foggy,70.1143041284145,-0.7875305368416481,0.8955498359161214,0.05400964953723664,227.934605386027,11.382943247533106,5.072064146302789
7.06082314993419,4.709870376396948,2025-01-02 16:24:00,0.7697624776367429,15.017698729708906,6.754086794539333,9.400164262372524,23.85323484257286,-11.074931662514047,-17.45834987253263,-11.459176085493072,1e-06,0.001,13.934539883990949,64-QAM,-14.370827594692553,30.0,FSO,38.461573988295335,31.045487632931906,27.1911020639259,Rainy,40.93252853748253,-2.2806036199789594,-0.5999957601299102,-1.440299690054435,569.9016110716238,7.45022441454598,12.294315724842692
18.33465306063358,2.6816699857277615,2025-01-02 16:25:00,7.0013927369401685,34.88816649700382,3.8935327126397725,6.34038654466994,18.246437550203538,-7.468098730668109,15.301807051315173,-1.7557904713615997,0.0001,0.001,17.247892481509744,64-QAM,-3.4033419901424757,30.0,FSO,6.815126010611709,47.01161275330414,7.927680338353732,Clear,76.47416319374875,-24.14219051654824,-0.45811477875795426,-12.300152647653096,353.4032340536377,96.0050091495246,9.563361272909788
9.74430763923876,4.9355187849299025,2025-01-02 16:26:00,4.593454962877855,32.29323228526306,5.006652851992311,10.655926119559723,5.603821540613929,16.24749124673381,27.095642276425394,6.996133605115453,0.0001,1e-05,21.356591869413926,QPSK,-16.620395761253036,17.290435772357462,RF,46.59337422345115,19.12381018119066,25.096972892390298,Rainy,23.865410480255633,0.7008163966931387,0.5782922165252232,0.6395543066091809,444.35312220484536,13.636120217965185,2.6980877272435273
7.611462896114077,3.6614874741153516,2025-01-02 16:27:00,1.998334467538565,15.980800735057699,4.142484489441365,27.69806572867852,-10.55421774454458,21.215329415026332,14.546976580933283,3.890026405699704,0.0001,1e-05,5.126198636707384,QPSK,21.513808498770857,18.545302341906673,RF,17.0105748534171,44.58441827480371,17.81656519205356,Foggy,86.8123839513434,-2.158315082356779,1.3645951870182067,-0.39685994766928623,640.2702891457768,21.623240809660814,10.562473707960583
10.930074967723604,1.7739363225495552,2025-01-02 16:28:00,9.389175080177388,98.16881975001851,8.420601873520836,29.614902318549134,6.674325896690426,25.489902033591385,-19.9445434780551,-13.328338899066289,0.0001,1e-05,39.284715419639845,QPSK,8.434492072165757,21.994454347805508,RF,37.670508996891996,36.45711493169156,18.217896035813997,Rainy,17.830559023530476,-0.5413807935792485,1.2170187457319726,0.337818976076362,332.051823492024,96.43145442383161,3.0534872565907554
19.332766024456923,2.9087958358450345,2025-01-02 16:29:00,9.121099016578126,60.154516627857,7.062615687714127,21.294636807752674,-16.978842122693564,15.899615334130587,-17.931371185940908,27.811072839521557,0.0001,1e-05,49.61881616495118,QPSK,-7.874307570178207,21.79313711859409,RF,20.568543633317873,41.58399971374382,48.52834374793632,Rainy,70.13858554410263,-0.589316552606915,0.8398554535731777,0.12526945048313137,603.1867297132268,67.63105446575281,5.959562232340851
